,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,0.0,0.0,0.06681406425519,0.02227135475173,0.04729497233044
1,9.6,8.8,0.06911217221426,0.03718622908483,0.06731294857325
2,19.2,17.6,0.11138705176491,0.09592933456332,0.10544937165686
3,28.8,26.4,0.21194166890139,0.09614615405262,0.1102284758194
4,38.4,35.2,0.16181192528835,0.18792293555118,0.0913599980552
5,48.0,44.0,0.40235782642371,0.095419761968,0.02964561091847
6,0.0,8.8,0.08712875461637,0.02904291820546,0.05153962383446
7,9.6,16.48,0.08214618663911,0.03364927911481,0.07263274309814
8,19.2,24.16,0.08105563974287,0.05009468348667,0.08700573643586
9,28.8,31.84,0.0798946480702,0.08473594016714,0.09963568437774
10,38.4,39.52,0.11648126357324,0.11512679116493,0.05406693512189
11,48.0,47.2,0.02127695348543,0.07157960503141,0.04696008895029
12,0.0,17.6,0.08249547261881,0.02749849087294,0.0510553024715
13,9.6,24.16,0.05594997653131,-0.00051067551439,0.05443672402985
14,19.2,30.72,0.04386683998705,0.02305873720691,0.06685197200753
15,28.8,37.28,0.05925166691444,0.08772214174816,0.03257556041183
16,38.4,43.84,0.00293849411267,0.03354210066323,0.07354005013808
17,48.0,50.4,0.23609454531033,0.2313113282473,0.00382463400154
18,0.0,26.4,-0.0093445953963,-0.0031148651321,0.04004322321957
19,9.6,31.84,0.00525536837592,-0.02338325632143,0.0413817522958
20,19.2,37.28,-0.01018560091239,0.04309519722142,0.00295017390122
21,28.8,42.72,-0.02954272973594,0.01575748704847,0.02423296308897
22,38.4,48.16,-0.00662316198677,0.04785108948163,0.02794751758252
23,48.0,53.6,-0.07946635127728,0.09312556743311,0.02006886507133
24,0.0,35.2,-0.09686725627284,-0.03228908542428,0.03597427500346
25,9.6,39.52,-0.09866795362114,0.00637459974131,-0.02691893106454
26,19.2,43.84,-0.11065428834131,-0.0243055665133,-0.01926666792888
27,28.8,48.16,-0.07908679943978,0.04537107002744,-0.03089194322144
28,38.4,52.48,-0.0847199062665,-0.06270880689901,0.02832555745883
29,48.0,56.8,0.27216815315851,0.27273002617429,-0.08092805795901
30,0.0,44.0,-0.49813688428974,-0.16604562809658,0.06360157378858
31,9.6,47.2,-0.18682909279274,0.02981463168616,-0.10207584353743
32,19.2,50.4,-0.29871489626893,-0.1378730766871,0.01981758351218
33,28.8,53.6,-0.05852709283397,0.11798083650057,-0.13036419848984
34,38.4,56.8,-0.3458612145214,-0.23783094232322,0.12432750674576
35,48.0,60.0,0.02170630882351,0.26957355584164,-0.24071358578512
